2011-03-02 04:24:36,2011-03-02 13:24:36,132.204.2.131,41.191.120.94,/revue/rf/1988/v1/n2/057520ar.pdf,yahoo!,AF,Seychelles,"-4.5833, 55.6667",Indian/Mahe,IE,Windows XP,p,rf,v1,n2,1988,057520,23,False,False
2011-03-02 04:24:56,2011-03-02 10:24:56,132.204.2.131,195.83.165.148,/revue/ps/2002/v21/n3/000494ar.html,google,EU,France,"43.95, 4.8167",Europe/Paris,IE,Windows XP,p,ps,v21,n3,2002,000494,9,False,False
2011-03-02 04:24:39,2011-03-02 12:54:39,132.204.2.131,2.176.101.110,/revue/ltp/2002/v58/n3/000627ar.pdf,google,AS,Iran (Islamic Republic of),"35.6961, 51.4231",Asia/Tehran,Firefox,Windows 7,p,ltp,v58,n3,2002,000627,9,False,False
2011-03-02 04:25:00,2011-03-02 10:25:00,132.204.2.131,194.199.39.251,/revue/SOCSOC/1988/v20/n1/001485ar.html,,EU,France,"48.2818, 4.9697",Europe/Paris,Safari,Mac OS X,p,socsoc,v20,n1,1988,001485,23,False,False
2011-03-02 04:25:03,2011-03-02 10:25:03,132.204.2.131,85.218.50.226,/revue/nps/2006/v19/n1/014783ar.html,,EU,Switzerland,"46.5379, 6.6293",Europe/Zurich,Safari,Mac OS X,p,nps,v19,n1,2006,014783,5,False,False
2011-03-02 04:25:07,2011-03-02 10:25:07,132.204.2.131,194.254.133.2,/revue/rseau/2006/v19/n1/012261ar.html,google images,EU,France,"49.9, 2.3",Europe/Paris,Firefox,Windows 7,p,rseau,v19,n1,2006,012261,5,False,False
2011-03-02 04:25:09,2011-03-02 10:25:09,132.204.2.131,85.31.219.56,/revue/MS/2004/v20/n2/007670ar.pdf,,EU,France,"48.86, 2.35",Europe/Paris,Other,Other,m,ms,v20,n2,2004,007670,7,False,False
2011-03-02 04:23:14,2011-03-02 10:23:14,132.204.2.131,41.204.71.73,/revue/ri/1968/v23/n3/027940ar.pdf,google,AF,Cameroon,"6.0, 12.0",Africa/Douala,Firefox,Windows XP,p,ri,v23,n3,1968,027940,43,False,False
2011-03-02 04:24:30,,132.204.2.131,92.39.116.130,/revue/ae/2007/v83/n4/019390ar.pdf,google,,,,,IE,Windows XP,p,ae,v83,n4,2007,019390,4,False,False
2011-03-02 04:23:57,2011-03-02 10:23:57,132.204.2.131,195.24.195.114,/revue/etudfr/1967/v3/n1/036255ar.pdf,google,AF,Cameroon,"6.0, 12.0",Africa/Douala,Firefox,Ubuntu,p,etudfr,v3,n1,1967,036255,44,False,False
2011-03-02 04:25:19,2011-03-02 10:25:19,132.204.2.131,41.202.202.192,/revue/ps/2002/v21/n3/000494ar.pdf,google,AF,Cameroon,"6.0, 12.0",Africa/Douala,Firefox,Windows XP,p,ps,v21,n3,2002,000494,9,False,False
2011-03-02 04:25:26,2011-03-02 10:25:26,132.204.2.131,80.13.230.187,/revue/smq/1998/v23/n1/032440ar.pdf,google,EU,France,"48.86, 2.35",Europe/Paris,IE,Windows XP,p,smq,v23,n1,1998,032440,13,False,False
2011-03-02 04:25:22,2011-03-02 10:25:22,132.204.2.131,41.202.202.192,/revue/ps/2002/v21/n3/000494ar.pdf,google,AF,Cameroon,"6.0, 12.0",Africa/Douala,Firefox,Windows XP,p,ps,v21,n3,2002,000494,9,False,False
2011-03-02 04:25:44,2011-03-02 03:25:44,132.204.2.131,70.84.1.90,/revue/ravon/2007/v/n48/017438ar.html,,NA,United States of America,"29.7633, -95.3633",America/Chicago,Firefox,Windows XP,p,ravon,v,n48,2007,017438,4,False,False
2011-03-02 04:25:43,2011-03-02 10:25:43,132.204.2.131,83.8.58.201,/revue/meta/2003/v48/n1-2/006973ar.pdf,erudit,EU,Poland,"52.2333, 21.0167",Europe/Warsaw,Firefox,Windows XP,p,meta,v48,n1-2,2003,006973,8,False,False
2011-03-02 04:25:57,2011-03-02 09:25:57,132.204.2.131,86.177.89.11,/revue/meta/2005/v50/n2/011014ar.html,word-view.officeapps.live.com,EU,United Kingdom of Great Britain and Northern Ireland,"52.0436, -0.7609",Europe/London,IE,Windows Vista,p,meta,v50,n2,2005,011014,6,False,False
2011-03-02 04:25:34,2011-03-02 10:25:34,132.204.2.131,93.10.195.179,/revue/ri/1973/v28/n1/028367ar.pdf,,EU,France,"48.9482, 2.1917",Europe/Paris,Firefox,Windows XP,p,ri,v28,n1,1973,028367,38,False,False
2011-03-02 04:26:10,2011-03-02 10:26:10,132.204.2.131,80.238.105.58,/revue/meta/1991/v36/n2-3/002190ar.pdf,,EU,Poland,"52.25, 21.0",Europe/Warsaw,Firefox,Windows 7,p,meta,v36,n2-3,1991,002190,20,False,False
2011-03-02 04:26:17,2011-03-02 10:26:17,132.204.2.131,157.193.59.67,/revue/memoires/2010/v2/n1/045320ar.html,erudit,EU,Belgium,"51.05, 3.7167",Europe/Brussels,Firefox,Windows 7,p,memoires,v2,n1,2010,045320,1,False,False
2011-03-02 04:26:20,2011-03-02 10:26:20,132.204.2.131,157.193.59.67,/revue/memoires/2010/v2/n1/045319ar.html,erudit,EU,Belgium,"51.05, 3.7167",Europe/Brussels,Firefox,Windows 7,p,memoires,v2,n1,2010,045319,1,False,False
2011-03-02 04:26:23,2011-03-02 10:26:23,132.204.2.131,194.98.147.189,/revue/socsoc/1991/v23/n2/001155ar.pdf,google,EU,France,"48.86, 2.35",Europe/Paris,IE,Windows XP,p,socsoc,v23,n2,1991,001155,20,False,False
2011-03-02 04:26:28,2011-03-02 10:26:28,132.204.2.131,81.56.65.212,/revue/MS/2003/v19/n1/000764ar.html,google,EU,France,"48.8322, 2.3561",Europe/Paris,Firefox,Mac OS X,p,ms,v19,n1,2003,000764,8,False,False
2011-03-02 04:26:34,2011-03-02 09:26:34,132.204.2.131,41.141.76.171,/revue/cgq/1976/v20/n51/021332ar.pdf,google,AF,Morocco,"33.5928, -7.6192",Africa/Casablanca,IE,Windows XP,p,cgq,v20,n51,1976,021332,35,False,False
2011-03-02 04:26:25,2011-03-02 10:26:25,132.204.2.131,41.103.155.155,/revue/etudlitt/1998/v30/n2/501206ar.pdf,google,AF,Algeria,"28.0, 3.0",Africa/Algiers,Chrome,Windows XP,p,etudlitt,v30,n2,1998,501206,13,False,False
2011-03-02 04:25:52,2011-03-02 11:25:52,132.204.2.131,41.252.30.43,/revue/meta/2006/v51/n2/013263ar.pdf,,AF,Libya,"25.0, 17.0",Africa/Tripoli,IE,Windows Vista,p,meta,v51,n2,2006,013263,5,False,False
2011-03-02 04:26:53,2011-03-02 10:26:53,132.204.2.131,178.36.119.63,/revue/meta/1991/v36/n2-3/001853ar.pdf,erudit,EU,Poland,"52.2333, 21.0167",Europe/Warsaw,IE,Windows Vista,p,meta,v36,n2-3,1991,001853,20,False,False
2011-03-02 04:26:57,2011-03-02 10:26:57,132.204.2.131,92.141.232.162,/revue/rse/1996/v22/n2/031883ar.pdf,,EU,France,"47.9402, 7.1569",Europe/Paris,Firefox,Windows 7,p,rse,v22,n2,1996,031883,15,False,False
2011-03-02 04:27:05,2011-03-02 01:27:05,132.204.2.131,150.70.75.31,/revue/as/1990/v14/n1/015122ar.pdf,,NA,United States of America,"37.3394, -121.895",America/Los_Angeles,IE,Windows XP,p,as,v14,n1,1990,015122,21,False,False
2011-03-02 04:27:17,2011-03-02 09:27:17,132.204.2.131,86.45.6.114,/revue/po/1989/v/n16/040635ar.pdf,google,EU,Ireland,"53.3478, -6.2597",Europe/Dublin,Safari,Mac OS X,p,ps,v,n16,1989,040635,22,False,False
2011-03-02 04:27:17,2011-03-02 09:27:17,132.204.2.131,86.45.6.114,/revue/po/1989/v/n16/040635ar.pdf,,EU,Ireland,"53.3478, -6.2597",Europe/Dublin,Other,Mac OS X,p,ps,v,n16,1989,040635,22,False,False
2011-03-02 04:27:19,2011-03-02 10:27:19,132.204.2.131,83.8.58.201,/revue/meta/2003/v48/n1-2/006971ar.pdf,erudit,EU,Poland,"52.2333, 21.0167",Europe/Warsaw,Firefox,Windows XP,p,meta,v48,n1-2,2003,006971,8,False,False
2011-03-02 04:27:30,2011-03-02 10:27:30,132.204.2.131,92.160.148.28,/revue/crimino/1998/v31/n1/017410ar.pdf,google,EU,France,"48.86, 2.35",Europe/Paris,Chrome,Windows XP,p,crimino,v31,n1,1998,017410,13,False,False
2011-03-02 04:27:36,2011-03-02 10:27:36,132.204.2.131,195.83.165.148,/revue/ps/2002/v21/n3/000495ar.pdf,google,EU,France,"43.95, 4.8167",Europe/Paris,IE,Windows XP,p,ps,v21,n3,2002,000495,9,False,False
2011-03-02 04:27:36,2011-03-02 10:27:36,132.204.2.131,77.198.81.116,/revue/tce/2004/v/n74/009208ar.pdf,google,EU,France,"48.3994, 0.847",Europe/Paris,IE,Windows XP,p,tce,v,n74,2004,009208,7,False,False
2011-03-02 04:27:48,2011-03-02 10:27:48,132.204.2.131,81.252.200.241,/revue/ms/2004/v20/n1/007521ar.html,google,EU,France,"48.86, 2.35",Europe/Paris,IE,Windows XP,p,ms,v20,n1,2004,007521,7,False,False
2011-03-02 04:27:10,2011-03-02 10:27:10,132.204.2.131,41.103.155.155,/revue/etudlitt/1998/v30/n2/501206ar.pdf,,AF,Algeria,"28.0, 3.0",Africa/Algiers,Chrome,Windows XP,p,etudlitt,v30,n2,1998,501206,13,False,False
2011-03-02 04:27:56,2011-03-02 09:27:56,132.204.2.131,213.152.248.150,/revue/cqd/1991/v20/n1/010069ar.pdf,google,EU,United Kingdom of Great Britain and Northern Ireland,"51.5, -0.13",Europe/London,Firefox,Windows XP,p,cqd,v20,n1,1991,010069,20,False,False
2011-03-02 04:27:22,2011-03-02 10:27:22,132.204.2.131,41.138.49.67,/revue/rse/1982/v8/n1/900361ar.pdf,google,AF,Niger,"16.0, 8.0",Africa/Niamey,Firefox,Ubuntu,p,rse,v8,n1,1982,900361,29,False,False
2011-03-02 04:27:52,2011-03-02 10:27:52,132.204.2.131,92.141.153.44,/revue/haf/1990/v44/n2/304889ar.pdf,google,EU,France,"48.3652, 6.8612",Europe/Paris,Firefox,Windows XP,p,haf,v44,n2,1990,304889,21,False,False
2011-03-02 04:28:00,2011-03-02 10:28:00,132.204.2.131,90.54.169.73,/revue/cgq/1958/v3/n5/020129ar.pdf,google,EU,France,"49.2596, -0.4877",Europe/Paris,IE,Windows 7,p,cgq,v3,n5,1958,020129,53,False,False
2011-03-02 04:28:15,2011-03-02 10:28:15,132.204.2.131,82.247.246.48,/revue/fili/2008/v17/n2/019427ar.pdf,google,EU,France,"43.3333, 5.0333",Europe/Paris,Safari,Mac OS X,p,fili,v17,n2,2008,019427,3,False,False
2011-03-02 04:28:01,2011-03-02 10:28:01,132.204.2.131,88.162.168.252,/revue/cd/1993/v34/n3/043238ar.pdf,google,EU,France,"48.9188, 2.254",Europe/Paris,Firefox,Windows XP,p,cd,v34,n3,1993,043238,18,False,False
2011-03-02 04:28:23,2011-03-02 10:28:23,132.204.2.131,78.155.137.34,/revue/hphi/1991/v1/n2/800878ar.pdf,google,EU,France,"47.5445, 4.3771",Europe/Paris,Firefox,Mac OS X,p,hphi,v1,n2,1991,800878,20,False,False
2011-03-02 04:28:12,2011-03-02 09:28:12,132.204.2.131,41.208.166.46,/revue/cgq/1969/v13/n29/020862ar.pdf,google,AF,Senegal,"14.0, -14.0",Africa/Dakar,Chrome,Windows 7,p,cgq,v13,n29,1969,020862,42,False,False
2011-03-02 04:28:30,2011-03-02 12:28:30,132.204.2.131,195.162.69.202,/revue/ron/2000/v/n17/005901ar.html,erudit,EU,Russian Federation,"55.7522, 37.6156",Europe/Moscow,IE,Windows XP,p,ravon,v,n17,2000,005901,11,False,False
2011-03-02 04:23:46,2011-03-02 09:23:46,132.204.2.131,41.203.227.198,/revue/etudfr/2006/v42/n3/015790ar.pdf,google,AF,Burkina Faso,"13.0, -2.0",Africa/Ouagadougou,Firefox,Windows XP,p,etudfr,v42,n3,2006,015790,5,False,False
2011-03-02 04:24:17,2011-03-02 10:24:17,132.204.2.131,41.99.7.100,/revue/ae/1994/v70/n4/602159ar.pdf,google,AF,Algeria,"28.0, 3.0",Africa/Algiers,Firefox,Windows 7,p,ae,v70,n4,1994,602159,17,False,False
2011-03-02 04:28:43,2011-03-02 10:28:43,132.204.2.131,193.52.108.46,/revue/po/1985/v/n8/040500ar.pdf,google,EU,France,"47.2173, -1.5534",Europe/Paris,IE,Windows XP,p,ps,v,n8,1985,040500,26,False,False
2011-03-02 04:28:49,2011-03-02 09:28:49,132.204.2.131,86.45.6.114,/revue/PHILOSO/1981/v8/n1/203156ar.pdf,google,EU,Ireland,"53.3478, -6.2597",Europe/Dublin,Safari,Mac OS X,p,philoso,v8,n1,1981,203156,30,False,False
2011-03-02 04:28:49,2011-03-02 10:28:49,132.204.2.131,93.26.241.18,/revue/crimino/2003/v36/n2/007865ar.html,,EU,France,"48.86, 2.35",Europe/Paris,Firefox,Windows 7,p,crimino,v36,n2,2003,007865,8,False,False
2011-03-02 04:28:50,2011-03-02 09:28:50,132.204.2.131,86.45.6.114,/revue/PHILOSO/1981/v8/n1/203156ar.pdf,,EU,Ireland,"53.3478, -6.2597",Europe/Dublin,Other,Mac OS X,p,philoso,v8,n1,1981,203156,30,False,False
2011-03-02 04:28:51,2011-03-02 10:28:51,132.204.2.131,92.150.39.79,/revue/ps/2002/v21/n1/040304ar.pdf,google,EU,France,"48.86, 2.35",Europe/Paris,Firefox,Windows 7,p,ps,v21,n1,2002,040304,9,False,False
2011-03-02 04:28:51,2011-03-02 11:28:51,132.204.2.131,130.234.68.214,/revue/ri/1992/v47/n3/050789ar.pdf,scholar,EU,Finland,"62.2333, 25.7333",Europe/Helsinki,IE,Windows XP,p,ri,v47,n3,1992,050789,19,False,False
2011-03-02 04:29:04,2011-03-02 09:29:04,132.204.2.131,196.201.51.17,/revue/ri/2008/v63/n1/018124ar.pdf,google,AF,Ghana,"8.0, -2.0",Africa/Accra,Firefox,Windows XP,p,ri,v63,n1,2008,018124,3,False,False
2011-03-02 04:29:13,2011-03-02 03:29:13,132.204.2.131,74.125.16.3,/revue/etudfr/1968/v4/n2/036316ar.pdf,,NA,United States of America,"36.154, -95.9928",America/Chicago,Safari,Other,,etudfr,v4,n2,1968,036316,43,False,False
2011-03-02 04:29:03,2011-03-02 10:29:03,132.204.2.131,93.10.195.179,/revue/ri/1975/v30/n3/028629ar.pdf,,EU,France,"48.9482, 2.1917",Europe/Paris,Firefox,Windows XP,p,ri,v30,n3,1975,028629,36,False,False
2011-03-02 04:29:21,2011-03-02 10:29:21,132.204.2.131,90.61.251.121,/revue/rs/1988/v29/n1/056349ar.pdf,google,EU,France,"48.96, 1.8547",Europe/Paris,IE,Windows 7,p,rs,v29,n1,1988,056349,23,False,False
2011-03-02 04:29:24,2011-03-02 10:29:24,132.204.2.131,93.10.195.179,/revue/ri/1975/v30/n3/028629ar.pdf,,EU,France,"48.9482, 2.1917",Europe/Paris,Firefox,Windows XP,p,ri,v30,n3,1975,028629,36,False,False
2011-03-02 04:29:27,2011-03-02 10:29:27,132.204.2.131,193.55.92.43,/revue/ms/2004/v20/n8-9/008989ar.html,google,EU,France,"48.86, 2.35",Europe/Paris,Safari,Mac OS X,p,ms,v20,n8-9,2004,008989,7,False,False
2011-03-02 04:29:30,2011-03-02 10:29:30,132.204.2.131,77.195.150.225,/revue/ae/2001/v77/n4/602362ar.pdf,google,EU,France,"48.86, 2.35",Europe/Paris,Firefox,Windows XP,p,ae,v77,n4,2001,602362,10,False,False
2011-03-02 04:29:39,2011-03-02 10:29:39,132.204.2.131,80.70.43.173,/revue/gpq/2000/v54/n1/004809ar.pdf,google,EU,France,"48.8642, 2.4432",Europe/Paris,IE,Windows XP,p,gpq,v54,n1,2000,004809,11,False,False
2011-03-02 04:29:36,2011-03-02 10:29:36,132.204.2.131,82.145.208.205,/revue/ri/1965/v20/n3/027587ar.pdf,google,EU,,"47.0, 8.0",Europe/Vaduz,Opera Mini,Other,m,ri,v20,n3,1965,027587,46,False,False
2011-03-02 04:29:34,2011-03-02 10:29:34,132.204.2.131,193.54.172.1,/revue/cqd/1988/v17/n2/600643ar.pdf,google,EU,France,"48.8592, 2.3417",Europe/Paris,Safari,Mac OS X,p,cqd,v17,n2,1988,600643,23,False,False
2011-03-02 04:17:48,,132.204.2.131,83.229.58.226,/revue/ei/1988/v19/n1/702292ar.pdf,google,,,,,IE,Windows 7,p,ei,v19,n1,1988,702292,23,False,False
2011-03-02 04:29:33,2011-03-02 10:29:33,132.204.2.131,62.39.79.1,/revue/etudlitt/1968/v1/n1/500001ar.pdf,google,EU,France,"48.8592, 2.3417",Europe/Paris,IE,Windows XP,p,etudlitt,v1,n1,1968,500001,43,False,False
2011-03-02 04:29:45,2011-03-02 10:29:45,132.204.2.131,85.68.25.7,/revue/socsoc/1998/v30/n1/001602ar.html,google,EU,France,"48.0833, -1.6833",Europe/Paris,Chrome,Windows XP,p,socsoc,v30,n1,1998,001602,13,False,False
2011-03-02 04:29:44,,132.204.2.131,93.73.155.109,/revue/ttr/1989/v2/n2/037052ar.pdf,google,EU,Ukraine,"50.45, 30.5233",,Firefox,Windows XP,p,ttr,v2,n2,1989,037052,22,False,False
2011-03-02 04:29:49,2011-03-02 10:29:49,132.204.2.131,62.39.79.1,/revue/etudlitt/1968/v1/n1/500001ar.pdf,google,EU,France,"48.8592, 2.3417",Europe/Paris,IE,Windows XP,p,etudlitt,v1,n1,1968,500001,43,False,False
2011-03-02 04:29:24,2011-03-02 10:29:24,132.204.2.131,93.10.195.179,/revue/ri/1975/v30/n3/028629ar.pdf,,EU,France,"48.9482, 2.1917",Europe/Paris,Firefox,Windows XP,p,ri,v30,n3,1975,028629,36,False,False
2011-03-02 04:29:47,2011-03-02 10:29:47,132.204.2.131,193.54.172.1,/revue/nps/1991/v4/n2/301140ar.pdf,google,EU,France,"48.8592, 2.3417",Europe/Paris,Safari,Mac OS X,p,nps,v4,n2,1991,301140,20,False,False
2011-03-02 04:30:06,2011-03-02 03:30:06,132.204.2.131,74.125.16.3,/revue/rseau/1998/v11/n2/705302ar.pdf,,NA,United States of America,"36.154, -95.9928",America/Chicago,IE,Windows XP,p,rseau,v11,n2,1998,705302,13,False,False
2011-03-02 04:30:23,2011-03-02 17:30:23,132.204.2.131,183.1.15.226,/revue/ron/1999/v/n16/005880ar.html,superwords.info,AS,China,"23.1167, 113.25",Asia/Shanghai,IE,Windows 98,p,ravon,v,n16,1999,005880,12,False,False
2011-03-02 04:29:41,2011-03-02 10:29:41,132.204.2.131,41.222.192.118,/revue/etudfr/1967/v3/n2/036265ar.pdf,google,AF,Benin,"9.5, 2.25",Africa/Porto-Novo,IE,Windows XP,p,etudfr,v3,n2,1967,036265,44,False,False
2011-03-02 04:30:31,2011-03-02 10:30:31,132.204.2.131,130.104.98.21,/revue/ei/1999/v30/n4/704083ar.pdf,erudit,EU,Belgium,"50.8833, 4.7",Europe/Brussels,IE,Windows Vista,p,ei,v30,n4,1999,704083,12,False,False
2011-03-02 04:30:43,2011-03-02 10:30:43,132.204.2.131,92.157.157.139,/revue/etudlitt/1969/v2/n3/500105ar.pdf,google,EU,France,"45.75, 4.85",Europe/Paris,IE,Windows Vista,p,etudlitt,v2,n3,1969,500105,42,False,False
2011-03-02 04:30:48,2011-03-02 10:30:48,132.204.2.131,130.79.37.52,/revue/as/2001/v25/n3/000276ar.pdf,google,EU,France,"48.5833, 7.75",Europe/Paris,IE,Windows XP,p,as,v25,n3,2001,000276,10,False,False
2011-03-02 04:30:52,2011-03-02 10:30:52,132.204.2.131,79.85.192.39,/revue/ps/2002/v21/n3/000494ar.pdf,google,EU,France,"48.86, 2.35",Europe/Paris,Chrome,Windows XP,p,ps,v21,n3,2002,000494,9,False,False
2011-03-02 04:30:51,2011-03-02 10:30:51,132.204.2.131,90.12.170.171,/revue/pa/2007/v/n10-11-12/018637ar.pdf,google,EU,France,"47.9635, -0.8513",Europe/Paris,IE,Windows XP,p,pa,v,n10-11-12,2007,018637,4,False,False
2011-03-02 04:30:27,2011-03-02 10:30:27,132.204.2.131,92.140.251.203,/revue/ETUDFR/1989/v25/n2-3/035783ar.pdf,google,EU,France,"47.5833, 1.3333",Europe/Paris,Firefox,Windows Vista,p,etudfr,v25,n2-3,1989,035783,22,False,False
2011-03-02 04:31:18,2011-03-02 10:31:18,132.204.2.131,41.201.39.160,/revue/rseau/1998/v11/n2/705302ar.pdf,google,AF,Algeria,"28.0, 3.0",Africa/Algiers,IE,Windows XP,p,rseau,v11,n2,1998,705302,13,False,False
2011-03-02 04:31:20,2011-03-02 10:31:20,132.204.2.131,217.19.202.32,/revue/MS/2004/v20/n5/008413ar.html,google images,EU,France,"50.6333, 3.0667",Europe/Paris,IE,Windows XP,p,ms,v20,n5,2004,008413,7,False,False
2011-03-02 04:31:00,2011-03-02 10:31:00,132.204.2.131,90.12.170.171,/revue/pa/2007/v/n10-11-12/018637ar.pdf,google,EU,France,"47.9635, -0.8513",Europe/Paris,IE,Windows XP,p,pa,v,n10-11-12,2007,018637,4,False,False
2011-03-02 04:31:22,2011-03-02 10:31:22,132.204.2.131,41.201.39.160,/revue/rseau/1998/v11/n2/705302ar.pdf,google,AF,Algeria,"28.0, 3.0",Africa/Algiers,IE,Windows XP,p,rseau,v11,n2,1998,705302,13,False,False
2011-03-02 04:30:26,2011-03-02 10:30:26,132.204.2.131,41.222.192.118,/revue/etudfr/1967/v3/n2/036265ar.pdf,google,AF,Benin,"9.5, 2.25",Africa/Porto-Novo,IE,Windows XP,p,etudfr,v3,n2,1967,036265,44,False,False
2011-03-02 04:31:23,2011-03-02 10:31:23,132.204.2.131,83.195.78.9,/revue/ms/2003/v19/n3/006467ar.pdf,google,EU,France,"47.8882, 0.2709",Europe/Paris,Chrome,Windows XP,p,ms,v19,n3,2003,006467,8,False,False
2011-03-02 04:31:27,2011-03-02 10:31:27,132.204.2.131,217.19.202.32,/revue/MS/2004/v20/n5/008413ar.html,google images,EU,France,"50.6333, 3.0667",Europe/Paris,IE,Windows XP,p,ms,v20,n5,2004,008413,7,False,False
2011-03-02 04:31:36,2011-03-02 10:31:36,132.204.2.131,82.127.234.110,/revue/etudfr/2000/v36/n1/036169ar.pdf,,EU,France,"48.86, 2.35",Europe/Paris,Chrome,Windows 7,p,etudfr,v36,n1,2000,036169,11,False,False
2011-03-02 04:28:48,2011-03-02 10:28:48,132.204.2.131,41.202.202.192,/revue/ps/2002/v21/n3/000495ar.pdf,google,AF,Cameroon,"6.0, 12.0",Africa/Douala,Firefox,Windows XP,p,ps,v21,n3,2002,000495,9,False,False
2011-03-02 04:31:53,2011-03-02 10:31:53,132.204.2.131,147.210.109.22,/revue/ei/1994/v25/n2/703317ar.pdf,google,EU,France,"44.8167, -0.6",Europe/Paris,IE,Windows XP,p,ei,v25,n2,1994,703317,17,False,False
2011-03-02 04:32:04,2011-03-02 10:32:04,132.204.2.131,217.109.19.53,/revue/LTP/2005/v61/n2/011821ar.html,google,EU,France,"48.86, 2.35",Europe/Paris,IE,Windows 7,p,ltp,v61,n2,2005,011821,6,False,False
2011-03-02 04:32:15,2011-03-02 10:32:15,132.204.2.131,82.247.59.246,/revue/ref/2003/v9/n2/011092ar.pdf,google,EU,France,"48.7733, 2.0739",Europe/Paris,Firefox,Windows Vista,p,ref,v9,n2,2003,011092,8,False,False
2011-03-02 04:32:19,2011-03-02 10:32:19,132.204.2.131,195.132.190.85,/revue/ms/2003/v19/n4/006502ar.html,google images,EU,France,"48.9167, 2.2833",Europe/Paris,Safari,Mac OS X,p,ms,v19,n4,2003,006502,8,False,False
2011-03-02 04:31:09,2011-03-02 10:31:09,132.204.2.131,82.228.234.125,/revue/haf/1977/v31/n3/303635ar.pdf,google,EU,France,"43.749, 7.417",Europe/Paris,Firefox,Windows Vista,p,haf,v31,n3,1977,303635,34,False,False
2011-03-02 04:32:28,2011-03-02 10:32:28,132.204.2.131,41.201.39.160,/revue/rseau/1998/v11/n2/705302ar.pdf,google,AF,Algeria,"28.0, 3.0",Africa/Algiers,IE,Windows XP,p,rseau,v11,n2,1998,705302,13,False,False
2011-03-02 04:32:08,2011-03-02 10:32:08,132.204.2.131,93.10.195.179,/revue/ri/1975/v30/n3/028629ar.pdf,,EU,France,"48.9482, 2.1917",Europe/Paris,Firefox,Windows XP,p,ri,v30,n3,1975,028629,36,False,False
2011-03-02 04:32:35,2011-03-02 10:32:35,132.204.2.131,41.201.39.160,/revue/rseau/1998/v11/n2/705302ar.pdf,google,AF,Algeria,"28.0, 3.0",Africa/Algiers,IE,Windows XP,p,rseau,v11,n2,1998,705302,13,False,False
2011-03-02 04:32:35,2011-03-02 10:32:35,132.204.2.131,91.180.29.77,/revue/lsp/2001/v/n46/000334ar.html,agora.qc.ca,EU,Belgium,"50.85, 4.35",Europe/Brussels,Safari,Mac OS X,p,lsp,v,n46,2001,000334,10,False,False
2011-03-02 04:32:35,2011-03-02 10:32:35,132.204.2.131,193.55.245.253,/revue/phyto/2006/v87/n2/013977ar.html,scholar,EU,France,"48.86, 2.35",Europe/Paris,IE,Windows XP,p,phyto,v87,n2,2006,013977,5,False,False
2011-03-02 04:32:38,2011-03-02 10:32:38,132.204.2.131,83.201.48.203,/revue/PS/2006/v25/n2-3/015933ar.html,google,EU,France,"43.3097, 6.6283",Europe/Paris,Safari,Mac OS X,p,ps,v25,n2-3,2006,015933,5,False,False
2011-03-02 04:32:50,2011-03-02 09:32:50,132.204.2.131,41.137.25.86,/revue/SMQ/2004/v29/n1/008831ar.html,google,AF,Morocco,"33.5928, -7.6192",Africa/Casablanca,IE,Windows XP,p,smq,v29,n1,2004,008831,7,False,False
2011-03-02 04:32:43,2011-03-02 10:32:43,132.204.2.131,78.232.148.222,/revue/cd/1973/v14/n2/041753ar.pdf,google,EU,France,"47.23, 5.3726",Europe/Paris,IE,Windows Vista,p,cd,v14,n2,1973,041753,38,False,False
2011-03-02 04:32:25,2011-03-02 10:32:25,132.204.2.131,82.228.234.125,/revue/haf/1977/v31/n3/303635ar.pdf,google,EU,France,"43.749, 7.417",Europe/Paris,Firefox,Windows Vista,p,haf,v31,n3,1977,303635,34,False,False
2011-03-02 04:33:08,2011-03-02 10:33:08,132.204.2.131,41.201.39.160,/revue/rseau/1998/v11/n2/705302ar.pdf,google,AF,Algeria,"28.0, 3.0",Africa/Algiers,IE,Windows XP,p,rseau,v11,n2,1998,705302,13,False,False
2011-03-02 04:33:07,2011-03-02 10:33:07,132.204.2.131,92.157.204.21,/revue/ls/2001/v24/n2/000189ar.pdf,google,EU,France,"45.4736, 4.5254",Europe/Paris,IE,Windows Vista,p,ls,v24,n2,2001,000189,10,False,False
2011-03-02 04:33:09,2011-03-02 16:33:09,132.204.2.131,202.43.95.6,/revue/phyto/1998/v79/n4/706158ar.pdf,google,AS,Indonesia,"-7.7828, 110.3608",Asia/Jakarta,IE,Windows XP,p,phyto,v79,n4,1998,706158,13,False,False
2011-03-02 04:32:44,2011-03-02 10:32:44,132.204.2.131,41.201.39.160,/revue/rseau/1998/v11/n2/705302ar.pdf,google,AF,Algeria,"28.0, 3.0",Africa/Algiers,IE,Windows XP,p,rseau,v11,n2,1998,705302,13,False,False
2011-03-02 04:33:16,2011-03-02 09:33:16,132.204.2.131,41.208.137.157,/revue/haf/1993/v46/n3/305132ar.pdf,google,AF,Senegal,"14.0, -14.0",Africa/Dakar,IE,Windows 7,p,haf,v46,n3,1993,305132,18,False,False
2011-03-02 04:33:19,2011-03-02 10:33:19,132.204.2.131,139.165.49.29,/revue/pv/2009/v9/n1/038864ar.html,psychiatrieviolence.info,EU,Belgium,"50.6333, 5.5667",Europe/Brussels,IE,Windows XP,p,pv,v9,n1,2009,038864,2,False,False
